State,Genomes shared,Reported COVID-19 cases,% of cases sequenced and shared,Median days to deposition
California,"12,622","148,465",8.502,12
Massachusetts,"6,903","86,163",8.012,13
Minnesota,"3,857","126,206",3.056,15
Colorado,"3,630","78,246",4.639,21
Michigan,"3,059","215,423",1.42,18
New York,"2,998","202,475",1.481,17
Arizona,"2,605","105,726",2.464,18
Pennsylvania,"1,860","177,511",1.048,17
Texas,"1,832","97,277",1.883,19
Connecticut,"1,570","26,765",5.866,18
Illinois,"1,531","140,909",1.087,19
Vermont,"1,506","10,884",13.837,14
New Jersey,"1,504","71,346",2.108,19
Utah,"1,501","41,955",3.578,19
Indiana,"1,486","96,153",1.545,18
Wisconsin,"1,334","92,443",1.443,19
North Carolina,"1,323","60,938",2.171,19
Washington,"1,095","43,123",2.539,14
Florida,"1,067","39,748",2.684,19
Nevada,"1,047","17,017",6.153,17
New Mexico,"1,006","39,186",2.567,20
Ohio,953,"168,482",0.566,18
Nebraska,888,"26,656",3.331,11
Kansas,877,"35,579",2.465,7
Maryland,736,"26,042",2.826,18
Iowa,636,"44,331",1.435,15
Virginia,518,"48,369",1.071,19
New Hampshire,462,"28,763",1.606,16
Georgia,451,"32,046",1.407,17
West Virginia,444,"23,542",1.886,18
Rhode Island,424,"16,201",2.617,17
Tennessee,416,"42,783",0.972,19
Missouri,413,"63,640",0.649,20
North Dakota,402,"13,375",3.006,12
Oregon,402,"23,168",1.735,17
Maine,373,"16,326",2.285,17
Kentucky,327,"49,079",0.666,17
Montana,298,"11,655",2.557,14
Idaho,241,"12,868",1.873,16
Louisiana,218,"11,522",1.892,16
Wyoming,188,"6,378",2.948,15
South Carolina,186,"21,336",0.872,19
District of Columbia,185,"3,084",5.999,17
Alaska,178,"9,064",1.964,17
Delaware,128,"11,036",1.16,19
Mississippi,116,"10,022",1.157,17
Hawaii,90,"3,301",2.726,24
Arkansas,83,"18,204",0.456,18
Oklahoma,66,"25,729",0.257,19
South Dakota,41,"12,393",0.331,19
Alabama,35,"13,154",0.266,19
