"","country_code","cases_in_last_30_days","sequences_in_last_30_days","population_size","percent_of_cases_sequenced_last_30_days","per_capita_seq_rate_in_last_30_days","max_prevalence_variant_pct","cases_per_100k_last_7_days","cases_per_100k_last_30_days","max_new_tests_cap_avg","cap_cum_tests","cum_tpr","tests_in_last_7_days","tests_in_last_30_days","tests_per_100k_in_last_7_days","tests_per_100k_in_last_30_days","positivity_in_last_7_days","positivity_in_last_30_days","cum_omicron_seq","BNO_confirmed","BNO_probable","max_omicron","country_name","cum_omicron_seq_NA","max_omicron_seq_NA","log10_max_prevalence_variant_pct","max_prevalence_variant_pct_flags","max_prevalence_variant_pct_w_pct"
"1","ABW",0,0,107195,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"2","AFG",1111,0,39835428,0,0,100,0.3,2.78897467851983,10.65,20.5742653103165,0.196702521491045,6630,22549,16.6434762543533,56.6053915625056,0.0180250805429864,0.0492704776265023,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"3","AGO",577,0,33933611,0,0,100,0.3,1.70037901359805,64.38,55.4998782936774,0.03581682390756,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"4","AIA",0,0,15125,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"5","ALB",12940,2,2872934,0.0154559505409583,0.069615243510641,77.64,57.6,450.410625513847,190.16,488.903752605976,0.144016800929595,14936,85113,519.886638537467,2962.5811104606,0.110793384038565,0.1520331794203,0,NA,NA,0,NA,NA,NA,1.89008172424565,"77.64","77.64%"
"6","AND",3110,0,77354,0,0,100,1495.7,4020.47728624247,11029.48,4609.76623376623,0.0530071671662647,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"7","ARE",1938,0,9991083,0,0,100,3.3,19.3972965693509,3134.75,9828.98341759353,0.00763828147549756,0,2593205,0,25955.1942467098,Inf,0.00074733775386057,0,1,NA,1,"United Arab Emirates",NA,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"8","ARG",48173,11,45605823,0.0228343677993897,0.02411972699188,23.84,24,105.629055307258,224.27,587.133308257368,0.201541584311803,272022,1143250,596.463306889561,2506.80708031516,0.0402371775812251,0.0421368904439099,0,1,NA,1,"Argentina",NA,1,1.37731388463904,"23.84","23.84%"
"9","ARM",19815,0,2968128,0,0,100,49.9,667.592502749208,230.7,611.249071886601,0.188538543042994,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"10","ATG",57,0,98728,0,0,100,7.1,57.7343813305243,131.09,170.408163265306,0.248562874251497,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"11","AUS",39390,2041,25788217,5.18151815181518,7.91446729333788,0.15,28.6,152.744177699451,863.04,1930.62537254902,0.00454823670160154,1137364,4787290,4410.40185135715,18563.8658151512,0.00648466986998006,0.00822803715672124,22,52,NA,52,"Australia",22,52,-0.833658691220183,"0.15","0.15%"
"12","AUT",315271,289,9043072,0.0916671688801063,3.19581664283996,1.03,310.6,3486.32632804428,5074.8,12623.9147235177,0.0106692636713753,2665631,13604002,29477.0516037028,150435.626300443,0.0105370104234232,0.0231748716296866,17,17,14,17,"Austria",17,17,0.0133561828593,"1.03","1.03%"
"13","AZE",49912,0,10223344,0,0,100,64.7,488.215988819314,161.18,555.582799092613,0.106463208057299,81082,355514,793.106443449423,3477.47273299226,0.0815779527885351,0.14039390853806,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"14","BDI",361,0,12255429,0,0,100,0.7,2.94563331891523,58.57,75.8533344546295,0.0227534779350135,12802,55305,104.459827558872,451.269392527997,0.00670114068114357,0.00652743874875689,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"15","BEL",440954,2100,11632334,0.476240152033999,18.0531267413745,0.14,603.7,3790.76116624574,1311.73,2479.18602243313,0.0660720213284955,783228,3154785,6733.19731018728,27120.8254508511,0.0896602271088368,0.13977307486881,17,17,NA,17,"Belgium",17,17,-0.846026028780611,"0.14","0.14%"
"16","BEN",59,0,12451031,0,0,100,0,0.47385634169572,28.81,52.8405510187247,0.0388128994389512,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"17","BES",0,0,26445,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"18","BFA",1231,0,21497097,0,0,100,1.6,5.72635458638904,5.49,13.4739511074965,0.0579947877832456,7891,19145,36.707281918112,89.0585366014769,0.043588081611963,0.0642987725254636,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"19","BGD",6783,0,166303494,0,0,100,0.7,4.07868760712869,25.41,57.8493402716636,0.165662134006497,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"20","BGR",69837,0,6896655,0,0,100,126.2,1012.62133599549,302.99,670.483592400691,0.152309531782626,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"21","BHR",796,137,1748295,17.2110552763819,7.83620613226029,2.16,8.1,45.5300735859795,1044.51,4436.02643948296,0.0368120123171601,127239,513136,7277.89074498297,29350.6530648432,0.00111295982363898,0.00155124567366156,0,NA,NA,0,NA,NA,NA,0.335042798755263,"2.16","2.16%"
"22","BHS",317,0,396914,0,0,100,9.3,79.8661674821246,126.96,433.284987277354,0.134166466017935,1818,10906,458.033730228715,2747.69849388029,0.0203041815181518,0.0290665688611773,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"23","BIH",19266,0,3263459,0,0,100,80.6,590.355202869103,102.26,305.156659555014,0.279479314715362,14968,69283,458.654452223852,2122.99281222776,0.175731423971138,0.278076873114617,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"24","BLM",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"25","BLR",50323,0,9442867,0,0,100,82.7,532.920775014622,382.51,1119.11810773627,0.0631604360924397,154865,762940,1640.02098091607,8079.53770819816,0.0504261841539405,0.0659593152803628,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"26","BLZ",2726,0,404915,0,0,100,66.7,673.22771445859,383.37,870.643216080402,0.0892599475926076,9066,40159,2238.98842967042,9917.88400034575,0.0297902388043239,0.0678801762992106,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"27","BMU",0,0,62092,NA,0,100,0,0,4409.62,10591.1290322581,NA,9582,48976,15431.9397023771,78876.5058300586,0,0,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"28","BOL",27889,0,11832936,0,0,100,54,235.689604000224,103.68,196.074702304463,0.238622759723521,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"29","BRA",271649,961,213993441,0.353765336886939,0.449079184627906,0.31,18.2,126.942675780423,160.1,307.585602115177,0.33906012790928,231176,1803931,108.029479277358,842.984248288245,0.168472532884036,0.150587245299294,5,6,NA,6,"Brazil",5,6,-0.506897128317505,"0.31","0.31%"
"30","BRB",6041,0,287708,0,0,100,236,2099.69830522613,809.88,1431.31010452962,0.0643473730847692,0,11007,0,3825.75388936005,Inf,0.548832561097483,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"31","BRN",1447,0,441532,0,0,100,26.7,327.722565974833,1136.64,1406.87643020595,0.0247948536527842,0,86329,0,19552.1502405262,Inf,0.0167614590693741,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"32","BTN",18,0,779900,0,0,100,0.1,2.30798820361585,750.57,1607.22279792746,0.0021293126237129,0,32002,0,4103.34658289524,Inf,0.000562464845947128,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"33","BWA",2103,124,2397240,5.89633856395625,5.1726151741169,2.39,10.4,87.7258847674826,260.37,810.263180272109,0.102612162525928,34304,68462,1430.97895913634,2855.86758105154,0.00726775186567164,0.030717770441997,26,25,NA,26,"Botswana",26,26,0.377845786014731,"2.39","2.39%"
"34","CAF",163,0,4919987,0,0,100,0,3.3130168839877,10.12,14.971635610766,0.16237744250688,164,2669,3.33334214094468,54.248110818179,0,0.0610715623829149,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"35","CAN",80336,1012,38067913,1.25970922127066,2.6584068320215,0.3,43,211.033370807588,696.06,1309.2988447883,0.0369790226183224,637126,2702512,1673.65623642147,7099.18613084988,0.0256922533219489,0.0297264174960185,27,65,NA,65,"Canada",27,65,-0.529320157141049,"0.3","0.3%"
"36","CHE",184410,6483,8715494,3.51553603383764,74.3847680923193,0.05,502.9,2115.88694800318,519.23,1541.49035239746,0.0817689094088347,401715,1373676,4609.20516955206,15761.3096859455,0.109107748841841,0.13424562997388,13,13,NA,13,"Switzerland",13,13,-1.33537336122637,"0.05","0.05%"
"37","CHL",63770,325,19212362,0.509644033244472,1.69161917727763,0.92,45.4,331.921707492291,397.29,1366.69318895166,0.0680019491912697,459814,2139556,2393.32363194073,11136.3506475674,0.0189694362242124,0.0298052493134089,0,2,NA,2,"Chile",NA,2,-0.0373804099234248,"0.92","0.92%"
"38","CHN",1486,1,1444216102,0.0672947510094213,6.92417151848096e-05,95,0,0.102893188764627,49.85,62.5293540578772,0.00124446666666667,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,1.97772360528885,"minimal recent COVID cases","minimal recent COVID cases"
"39","CIV",418,0,27053629,0,0,100,0.3,1.54507922024066,15.16,44.2028205322617,0.0530514193186516,14465,63560,53.4678730162227,234.940754159082,0.00561084597303837,0.0065764631843927,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"40","CMR",2800,0,27224262,0,0,100,0,10.2849436285913,41.15,84.4579220974911,0.0479696880491699,0,61305,0,225.185167553853,NA,0.0456732729793655,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"41","COD",1537,0,92377986,0,0,100,0.9,1.66381631225431,2.5,5.13733656390616,0.128611947272905,9328,46879,10.0976438260951,50.7469387782496,0.0891297034734134,0.0327865355489665,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"42","COG",913,14,5657017,1.53340635268346,0.247480253285433,19.26,1.7,16.1392479464,17.85,52.146611090975,0.0662600566473788,2757,27445,48.7359327362813,485.149682244193,0.0348818603554588,0.0332665330661323,0,NA,NA,0,NA,NA,NA,1.28473784774151,"19.26","19.26%"
"43","COK",0,0,17572,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"44","COL",67507,21,51265841,0.031107885108211,0.0409629484084734,13.29,20.3,131.680274200515,279.34,556.5186997622,0.179620713682121,309356,1381474,603.434946088176,2694.72610426892,0.0336407431017986,0.0488659214722825,0,NA,NA,0,NA,NA,NA,1.12367498442105,"13.29","13.29%"
"45","COM",227,0,888456,0,0,100,3,25.5499428221544,8.86,7.15747126436782,0.731331299180986,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"46","CPV",197,0,561901,0,0,100,9.8,35.0595567546596,255.71,680.223021582734,0.101717591564341,3805,12555,677.165550515126,2234.37936576016,0.0144720888304862,0.0156909597769813,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"47","CRI",4740,1,5139053,0.0210970464135021,0.0194588380388371,95,8.6,92.2348923040879,194.2,414.346486062034,0.268968167146054,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,1.97772360528885,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"48","CUB",6817,0,11317498,0,0,100,4.3,60.2341612960744,478.69,914.848768429416,0.0929648003588326,0,0,0,0,Inf,Inf,0,1,NA,1,"Cuba",NA,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"49","CUW",0,0,164796,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"50","CYM",0,0,66498,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"51","CYP",12210,0,896005,0,0,100,296.2,1362.71560984593,5361.32,7261.98425849213,0.015827677929178,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"52","CZE",443508,487,10724553,0.109806362004744,4.54098180129279,0.61,646.9,4135.44508568329,2964.16,4218.22037538519,0.0505216819934739,998940,3563540,9314.51408744029,33227.8650681292,0.0694507511532224,0.124457140932893,1,2,NA,2,"Czechia",1,2,-0.212361038056078,"0.61","0.61%"
"53","DEU",1496169,19676,83900471,1.31509207850183,23.4515965947319,0.02,286.1,1783.26650871841,276.83,1023.85229876826,0.0739058940978376,280861,6115408,334.754974140729,7288.88399208152,0.854654962885556,0.244655630499224,15,15,NA,15,"Germany",15,15,-1.81746687663649,"0.02","0.02%"
"54","DJI",15,0,1002197,0,0,100,0.3,1.49671172434162,85.26,252.34008097166,0.0541851174432037,2414,10505,240.870806837378,1048.19711094725,0.00124548094449047,0.0014278914802475,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"55","DMA",1016,0,72172,0,0,100,-47.1,1407.74815718007,1639.12,1536.59722222222,0.0558232024223799,1844,14817,2555.00748212603,20530.1224851743,-0.0184343882863341,0.0685698859418236,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"56","DNK",119893,29933,5813302,24.9664283986555,514.905298228098,0.01,443.9,2062.39070325264,9787.53,14571.6950966851,0.00633998464773233,0,0,0,0,Inf,Inf,5,577,NA,577,"Denmark",5,577,-1.99966897969166,"<0.01","<0.01%"
"57","DOM",19912,0,10953714,0,0,100,12.5,181.783092017922,59.85,188.012629056047,0.200647100037704,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"58","DZA",4605,0,44616626,0,0,100,2.1,10.3212645438496,4.46,5.25764520763495,0.919732122331958,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"59","ECU",10070,93,17888474,0.923535253227408,0.519887833920322,3.17,14.5,56.293231049222,29.29,116.098622683217,0.258809136036807,30405,103221,169.96978054137,577.025183925694,0.0853092823548758,0.0975576675288943,0,NA,NA,0,NA,NA,NA,0.501044040972209,"3.17","3.17%"
"60","EGY",26508,0,104258327,0,0,100,4.3,25.4253072754563,13.94,38.9632087087381,0.0917499506553496,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"61","ERI",554,0,3601462,0,0,100,2.8,15.3826418271247,7.13,6.68161308516638,0.317942008188072,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"62","ESP",214710,1744,46745211,0.812258395044479,3.73086346748975,0.17,123.1,459.319779303168,555.57,1364.92805047588,0.0822155327345784,0,1055138,0,2257.21090444966,Inf,0.203489970032356,14,14,NA,14,"Spain",14,14,-0.765416430747164,"0.17","0.17%"
"63","EST",19954,22,1325188,0.110253583241455,1.66014180629465,12.73,162.1,1505.74861830925,606.94,1212.90580256217,0.140602885570037,0,0,0,0,Inf,Inf,0,12,NA,12,"Estonia",NA,12,1.10484693379819,"12.73","12.73%"
"64","ETH",5093,0,117876226,0,0,100,0.6,4.32063374679132,16.85,33.994728784663,0.0953356686121637,38436,176998,32.6070839763737,150.155808347648,0.0184009094598814,0.02877433643318,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"65","FIN",31688,2,5548361,0.00631153749053269,0.0360466811730527,77.64,116.3,571.123616505847,419.13,1242.89839379173,0.0286741494721863,0,0,0,0,Inf,Inf,1,9,NA,9,"Finland",1,9,1.89008172424565,"77.64","77.64%"
"66","FJI",264,0,902899,0,0,100,3.3,29.2391507798768,349,257.822544642857,0.227553904826219,0,0,0,0,Inf,Inf,0,2,NA,2,"Fiji",NA,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"67","FLK",0,0,3528,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"68","FRA",769900,4436,67564251,0.576178724509677,6.56560227390074,0.07,317,1139.50793297479,1057.42,2621.55905873702,0.0476451721972356,4781377,13621554,7076.78532542306,20160.8895212943,0.0447943501777835,0.0565207170929249,12,37,NA,37,"France",12,37,-1.17063517554838,"0.07","0.07%"
"69","FRO",0,0,49053,NA,0,100,0,0,3988.98,8100.42857142857,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"70","GAB",1201,0,2278829,0,0,100,7.4,52.7025064188669,197.47,633.377807726864,0.0266338227064492,13287,71280,583.062616808896,3127.92227938121,0.0126916042748551,0.0168490460157127,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
