"","country_code","cases_in_last_30_days","sequences_in_last_30_days","population_size","percent_of_cases_sequenced_last_30_days","per_capita_seq_rate_in_last_30_days","max_prevalence_variant_pct","cases_per_100k_last_7_days","cases_per_100k_last_30_days","max_new_tests_cap_avg","cap_cum_tests","cum_tpr","tests_in_last_7_days","tests_in_last_30_days","tests_per_100k_in_last_7_days","tests_per_100k_in_last_30_days","positivity_in_last_7_days","positivity_in_last_30_days","cum_omicron_seq","BNO_confirmed","BNO_probable","max_omicron","country_name","cum_omicron_seq_NA","max_omicron_seq_NA","log10_max_prevalence_variant_pct","max_prevalence_variant_pct_flags","max_prevalence_variant_pct_w_pct"
"71","GBR",1241249,140651,68207114,11.3314089276205,206.211627719654,0.01,342.1,1819.82336915765,1750.07,5238.48387001738,0.0300082855923545,959636,24244856,1406.94414955015,35545.9344020918,0.243151087489423,0.0511963857405464,451,568,NA,568,"United Kingdom",451,568,-2.67164445110384,"<0.01","<0.01%"
"72","GEO",116534,0,3979773,0,0,100,445.9,2928.15695769583,298.64,719.16746051642,0.305290894076498,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"73","GGY",0,0,63385,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"74","GHA",855,52,31732128,6.08187134502924,0.163871770591622,5.6,1,2.69443007415072,18.98,64.3891481350368,0.065597941586314,22113,118055,69.6864704440875,372.036189946038,0.0143499877899878,0.00724238702299776,33,33,NA,33,"Ghana",33,33,0.748049807284086,"5.6","5.6%"
"75","GIB",0,0,33691,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"76","GIN",89,0,13497237,0,0,100,0.2,0.659394215275319,32.21,38.8134470418031,0.0604193927456708,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"77","GLP",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"78","GMB",25,0,2486937,0,0,100,0.2,1.00525264612654,28.47,50.4153909805544,0.0820490094703498,0,2574,0,103.500812445189,Inf,0.00971250971250971,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"79","GNB",294,0,2015490,0,0,100,0.1,14.5870235029695,18.02,54.717987804878,0.0598504898546687,855,4342,42.4214459014929,215.431483162903,0.00235729824561404,0.0677107323813911,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"80","GNQ",140,0,1449891,0,0,100,0,9.65589827097347,61.54,185.697077690663,0.0521968426264619,1950,15258,134.492868774273,1052.35497013224,0,0.00917551448420501,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"81","GRC",186163,249,10370747,0.133753753431133,2.40098422996916,1.2,260.8,1795.07802089859,3522.31,3764.22891681857,0.0250876026180797,2552178,11302805,24609.3940966837,108987.375740629,0.0105975790779483,0.0164705132929392,1,3,NA,3,"Greece",1,3,0.0776937603153699,"1.2","1.2%"
"82","GRD",46,0,113015,0,0,100,8,40.7025616068663,88.97,212.29203539823,0.246362916336654,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"83","GRL",0,0,56868,NA,0,100,0,0,1323.33,919.578947368421,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"84","GTM",14686,0,18249868,0,0,100,9.4,80.4718149194285,69.74,145.97549676267,0.237392923251164,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"85","GUF",0,36,-Inf,Inf,0,7.98,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0.902255935760886,"7.98","7.98%"
"86","GUY",2004,0,790329,0,0,100,29.6,253.565287367666,145.73,239.97331639136,0.202971529024299,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"87","HKG",103,28,7552800,27.1844660194175,0.370723440313526,10.15,0.3,1.36373265543904,1183.81,3806.79578498066,NA,49194,1262378,651.334604385129,16714.0398262896,0.00046059275521405,8.15920429538538e-05,14,13,NA,14,"Hong Kong SAR China",14,14,1.00631940812115,"10.15","10.15%"
"88","HND",1656,0,10062994,0,0,100,3.9,16.4563349635307,33.38,104.720646138314,0.36466433616323,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"89","HRV",132458,156,4081657,0.117773180932824,3.82197720190599,1.9,386.4,3245.2016423722,287.09,864.346894031669,0.180313425836155,72212,361840,1769.18344682074,8865.02712011323,0.218405841799147,0.366067875304002,1,3,NA,3,"Croatia",1,3,0.279215104999667,"1.9","1.9%"
"90","HTI",1405,0,11541683,0,0,100,2.5,12.1732679714042,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"91","HUN",251881,0,9634162,0,0,100,385.6,2614.45676333863,375.84,900.804968944099,0.134309134135377,241120,1115393,2502.76048918422,11577.4781449596,0.154069876708693,0.225822647264238,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"92","IDN",9667,35,276361788,0.362056480811006,0.0126645583867767,8.2,0.4,3.49795102642772,98.61,208.049132800047,0.0748305582544792,2028809,8324847,734.113429603372,3012.30031121379,0.000544874925140809,0.00116122254258847,0,NA,NA,0,NA,NA,NA,0.913981372241466,"8.2","8.2%"
"93","IMN",0,0,85410,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"94","IND",279709,340,1393409033,0.121554901701411,0.0244005881939765,0.88,2.9,20.0737180092617,161.31,472.426258909394,0.0531731486264439,7994927,35212435,573.767415787953,2527.07095806519,0.00505431281073611,0.00794347224212128,6,23,NA,23,"India",6,23,-0.0568877934516756,"0.88","0.88%"
"95","IRL",130179,281,4982904,0.215856628181197,5.63928183244148,1.06,494.9,2612.51270343559,756.97,1870.1567436209,0.0657133631205499,225938,930916,4534.26355394364,18682.1981719897,0.109146721206703,0.139839684783589,2,2,NA,2,"Ireland",2,2,0.0254837349543688,"1.06","1.06%"
"96","IRN",145180,0,85028760,0,0,100,18.5,170.742228864681,158.11,473.131022823331,0.154622327992762,760532,3359292,894.440892705009,3950.77148014389,0.0206833119447965,0.043217439865305,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"97","IRQ",21575,0,41179351,0,0,100,6.8,52.3927635479248,808.92,652.291276135544,0.0795130195731908,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"98","ISL",4194,0,343360,0,0,100,165.1,1221.45852749301,1021.41,1620.4633431085,0.034196077295875,0,0,0,0,Inf,Inf,0,12,4,12,"Iceland",NA,12,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"99","ISR",12708,2879,9291000,22.655020459553,30.9869766440641,0.1,30.2,136.777526638683,915.81,1965.49803604436,0.0792453526645045,0,0,0,0,Inf,Inf,12,21,NA,21,"Israel",12,21,-0.982964598828814,"0.1","0.1%"
"100","ITA",321724,3016,60367471,0.937449490867949,4.99606816392888,0.1,122.4,532.942650521172,881.55,2044.62717078496,0.0416774818720333,3973256,16503930,6581.78309308336,27339.1111580606,0.0185967842253306,0.01949378117818,7,13,NA,13,"Italy",7,13,-1.00314400916604,"0.1","0.1%"
"101","JAM",1808,0,2973462,0,0,100,8.4,60.804543659882,82.9,199.917933130699,0.154703804499313,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"102","JEY",0,0,101073,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"103","JOR",109793,43,10269022,0.0391646097656499,0.418735104472461,6.73,238.6,1069.16705407779,420.65,1226.24973047143,0.0793945470324486,310920,966046,3027.74694610645,9407.38076128379,0.0788044721857713,0.113651937899437,0,NA,NA,0,NA,NA,NA,0.827994113132562,"6.73","6.73%"
"104","JPN",3600,67,126050796,1.86111111111111,0.0531531748518272,4.37,0.4,2.85599148457579,94.63,218.385345836364,0.0625442583327133,304941,1384903,241.919138693896,1098.68643748985,0.0016534450401881,0.00259946003438508,3,4,NA,4,"Japan",3,4,0.640755192542123,"4.37","4.37%"
"105","KAZ",29214,0,18994958,0,0,100,19,153.798708057159,277.26,600.522873728498,0.0940866713763671,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"106","KEN",1691,8,54985702,0.473092844470727,0.0145492368179641,31.23,0.5,3.07534493239715,14.77,53.252217738186,0.0892818914411937,29480,131860,53.6139376741976,239.807795852093,0.00932593317503392,0.0128242074927954,0,NA,NA,0,NA,NA,NA,1.49463313724616,"31.23","31.23%"
"107","KGZ",1830,0,6628347,0,0,100,3.8,27.6086933891663,343.93,467.902053954629,0.0601927607119586,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"108","KHM",1126,188,16946446,16.696269982238,1.10937715199989,1.58,0.6,6.64446102740362,90.12,163.384891440876,0.0440396070920241,13426,80362,79.2260512912265,474.211524941572,0.00757326649784001,0.0140115975212165,0,NA,NA,0,NA,NA,NA,0.198889557508682,"1.58","1.58%"
"109","KIR",0,0,121388,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"110","KNA",74,0,53546,0,0,100,7.5,138.198931759609,482.26,690.603773584906,0.076252663788864,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"111","KOR",106077,3,51305184,0.00282813427981561,0.00584736232502353,63.16,62.1,206.756884450507,95.55,308.257719089508,0.0314212830686282,0,0,0,0,Inf,Inf,3,60,NA,60,"South Korea",3,60,1.80043995545281,"63.16","63.16%"
"112","KWT",686,0,4328553,0,0,100,3.1,15.8482522912391,1014.75,1277.59072816671,0.0757960557784257,141484,544915,3268.62117663801,12588.8489756277,0.000948412138475022,0.00125891194039437,0,1,NA,1,"Kuwait",NA,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"113","LAO",34240,0,7379358,0,0,100,75.7,463.99700353337,37.1,41.9204233095107,0.273073606698731,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"114","LBN",34463,0,6769151,0,0,100,108.3,509.118499498682,283.49,693.241904761905,0.14442437041571,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"115","LBR",14,0,5180208,0,0,100,0.1,0.270259418154638,21.09,27.644128113879,0.0423031811420071,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"116","LBY",14160,0,6958538,0,0,100,30.6,203.491020671296,118.1,271.780235773541,0.20155167446538,0,86055,0,1236.6821881263,Inf,0.164545929928534,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"117","LCA",304,0,184401,0,0,100,19,164.85810814475,143.13,325.027173913043,0.218493437003595,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"118","LIE",1315,35,38254,2.66159695817491,91.4937000052282,8.2,637.8,3437.54901448215,0,0,NA,0,0,0,0,Inf,Inf,0,1,NA,1,"Liechtenstein",NA,1,0.913981372241466,"8.2","8.2%"
"119","LKA",23236,131,21497306,0.563780340850405,0.609378682147428,2.26,17.2,108.087962277692,71.64,111.369028160463,0.238989074303542,0,0,0,0,Inf,Inf,1,1,NA,1,"Sri Lanka",1,1,0.354275402302217,"2.26","2.26%"
"120","LSO",153,0,2159067,0,0,100,1.4,7.08639426196593,100.82,101.356676003735,0.100586810129614,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"121","LTU",53917,412,2689862,0.764137470556596,15.3167708975405,0.72,307.6,2004.45227301624,742.86,2331.659808964,0.0763437763224112,0,390899,0,14532.306861839,Inf,0.137930769840803,0,NA,NA,0,NA,NA,NA,-0.139972181036593,"0.72","0.72%"
"122","LUX",8614,671,634814,7.78964476433713,105.700252357383,0.45,247.6,1356.93289688003,1694.61,5948.67891373802,0.0248596018177849,29382,109732,4628.44234689216,17285.6931321615,0.0534953190388673,0.0785003462982539,1,1,NA,1,"Luxembourg",1,1,-0.351188632239683,"0.45","0.45%"
"123","LVA",26172,0,1866934,0,0,100,161.6,1401.8706606661,907.58,1928.82926829268,0.0712565273469585,0,0,0,0,Inf,Inf,0,2,NA,2,"Latvia",NA,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"124","MAC",0,0,658391,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"125","MAR",3350,0,37344787,0,0,100,1.5,8.97046219596861,101.76,259.410771856628,0.0993143578178885,81400,349943,217.968842612491,937.059836490699,0.00688171750614251,0.00957298760083785,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"126","MCO",503,0,39520,0,0,100,308.7,1272.77327935223,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"127","MDA",20234,0,4024025,0,0,100,54,502.829878044992,479.35,292.149479424888,0.312209012745528,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"128","MDG",1168,0,28427333,0,0,100,1.7,4.10872170104737,4.55,8.50406269184934,0.190244855320486,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"129","MDV",3535,73,543620,2.06506364922206,13.4284978477613,4.02,111.8,650.270409477208,2230.04,3091.29574861368,0.0553871672354133,0,17251,0,3173.35638865384,Inf,0.204915657063359,1,1,NA,1,"Maldives",1,1,0.604299447545548,"4.02","4.02%"
"130","MEX",75229,564,130262220,0.749710882771272,0.43297281437396,0.53,8.3,57.7519713697494,33.81,92.8897101595402,0.32608049280306,115214,535604,88.4477479348962,411.173707925445,0.0938407160588123,0.140456381953832,1,1,NA,1,"Mexico",1,1,-0.275928990665076,"0.53","0.53%"
"131","MHL",0,0,59618,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"132","MKD",11542,12,2082661,0.10396811644429,0.576185946728728,22.09,69.5,554.194849761915,280.8,707.384541526644,0.148080533050285,7881,76783,378.410120514092,3686.77379563933,0.183663163938586,0.150319732232395,0,NA,NA,0,NA,NA,NA,1.34423934355552,"22.09","22.09%"
"133","MLI",1706,0,20855724,0,0,100,2.6,8.18000851948367,7.03,24.8596118710187,0.0362571310524559,9182,37284,44.0262826646536,178.771065439876,0.0590556331953823,0.0457568930372278,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"134","MLT",2170,0,516100,0,0,100,83.9,420.46115093974,866.54,2740.85067873303,0.0331733055100639,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"135","MMR",17190,0,54806014,0,0,100,3,31.3651709828779,45.82,105.401562212829,0.0916150397766377,136812,714291,249.629538831268,1303.30769904193,0.0120178085255679,0.0240658219129178,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"136","MNE",9841,3,628051,0.0304847068387359,0.477668214842425,63.16,154.3,1566.91096742144,288.77,699.226114649682,0.362170188151596,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,1.80043995545281,"63.16","63.16%"
"137","MNG",16566,0,3329282,0,0,100,37.8,497.584764522801,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"138","MOZ",749,0,32163045,0,0,100,1.5,2.32875960593905,15.68,31.6566629339306,0.153953441833623,10668,39611,33.1685013032815,123.156871496464,0.0452236290776153,0.01890888894499,0,NA,2,0,"Mozambique",NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"139","MRT",1866,0,4775110,0,0,100,4.5,39.0776338136713,53.81,143.010537634409,0.0596527212822876,14035,56570,293.919930640341,1184.68475071778,0.0153102921268258,0.0329856814566024,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"140","MSR",0,0,4981,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"141","MTQ",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"142","MUS",3625,0,1273428,0,0,100,31.1,284.664700320709,391.38,282.725628930818,0.0616082774652626,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"143","MWI",197,0,19647681,0,0,100,0.4,1.00266285878725,13.13,23.3813382122321,0.1387325754273,5574,18474,28.3697602785794,94.0263637220087,0.0140995199138859,0.0106636353794522,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"144","MYS",157147,114,32776195,0.0725435420338918,0.347813405430374,2.59,73.1,479.454677396202,284.15,417.80139652722,0.197671077074163,0,0,0,0,Inf,Inf,1,1,NA,1,"Malaysia",1,1,0.413904370808339,"2.59","2.59%"
"145","MYT",0,3,-Inf,Inf,0,63.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,1.80043995545281,"63.16","63.16%"
"146","NAM",1037,0,2587344,0,0,100,31.2,40.0797110859631,141.67,316.097992916175,0.161915077719885,12686,43884,490.309753940721,1696.10225775931,0.0636332435755951,0.0236304803573056,0,18,NA,18,"Namibia",NA,18,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"147","NCL",0,0,288217,NA,0,100,0,0,67.7,140.621052631579,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
