"","country_code","cases_in_last_30_days","sequences_in_last_30_days","population_size","percent_of_cases_sequenced_last_30_days","per_capita_seq_rate_in_last_30_days","max_prevalence_variant_pct","cases_per_100k_last_7_days","cases_per_100k_last_30_days","max_new_tests_cap_avg","cap_cum_tests","cum_tpr","tests_in_last_7_days","tests_in_last_30_days","tests_per_100k_in_last_7_days","tests_per_100k_in_last_30_days","positivity_in_last_7_days","positivity_in_last_30_days","cum_omicron_seq","BNO_confirmed","BNO_probable","max_omicron","country_name","cum_omicron_seq_NA","max_omicron_seq_NA","log10_max_prevalence_variant_pct","max_prevalence_variant_pct_flags","max_prevalence_variant_pct_w_pct"
"148","NER",588,0,25130810,0,0,100,0.2,2.33975745310239,2.52,7.9374974181022,0.0370505300739553,3801,17527,15.1248606789833,69.7430763274244,0.0132232622993949,0.033548239858504,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"149","NGA",2131,38,211400704,1.78320037541061,0.0179753422202416,7.58,0.3,1.00803827029829,52.77,29.3023236635296,0.0356209318584374,0,0,0,0,Inf,Inf,6,6,NA,6,"Nigeria",6,6,0.879713043573671,"7.58","7.58%"
"150","NIC",629,0,6702379,0,0,100,1.1,9.38472742290461,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"151","NIU",0,0,1614,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"152","NLD",579487,1337,17173094,0.230721310400406,7.7854345873842,0.22,619.3,3374.38902972289,474.07,859.176247446746,0.193629052060575,0,0,0,0,Inf,Inf,27,36,NA,36,"Netherlands",27,36,-0.650114866479423,"0.22","0.22%"
"153","NOR",76367,191,5465629,0.250108030955779,3.49456576727034,1.56,347.5,1397.2225337651,481.11,1618.23870134662,0.03419936820545,144492,518762,2643.64815101793,9491.35040084133,0.131447144305567,0.147210088634094,14,33,182,33,"Norway",14,33,0.192068244794286,"1.56","1.56%"
"154","NPL",8173,6,29674920,0.0734124556466414,0.0202190941037078,39.3,3.9,27.5417760182673,65.19,160.907025431582,0.175617722916473,52549,224935,177.08219600929,757.996988702918,0.0220236708595787,0.0363349412052371,0,2,NA,2,"Nepal",NA,2,1.59443428594509,"39.3","39.3%"
"155","NRU",0,0,10873,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"156","NZL",4742,278,5122600,5.86250527203712,5.42693163627845,1.07,10.2,92.570179205872,580.88,1072.56304437993,0.00244068958036497,194989,866346,3806.44594541834,16912.2320696521,0.00267966500674397,0.0054735636801001,0,NA,NA,0,NA,NA,NA,0.0301203215552359,"1.07","1.07%"
"157","OMN",256,0,5223376,0,0,100,1,4.90104484149715,77.59,99.8549050323086,0.597408811296594,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"158","PAK",10143,12,225199929,0.118308192842354,0.00532859848281746,22.09,0.7,4.50399786760146,26.12,101.340686851493,0.0575400059690833,315422,1241272,140.063099220604,551.18667466365,0.00499774747164117,0.00817145637700681,0,1,NA,1,"Pakistan",NA,1,1.34423934355552,"22.09","22.09%"
"159","PAN",5709,0,4381583,0,0,100,21.8,130.295374982056,302.19,808.53302433372,0.137457077177957,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"160","PCN",0,0,47,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"161","PER",38743,51,33359415,0.131636682755595,0.152880378747649,5.7,21.6,116.138127721964,187.53,623.421205871649,0.109296252613176,219345,1257380,657.520523066726,3769.19079666115,0.0328506856322232,0.0308124830997789,0,NA,NA,0,NA,NA,NA,0.756240060769658,"5.7","5.7%"
"162","PHL",29860,0,111046910,0,0,100,1.5,26.889537043399,72.12,223.879942690795,0.115582863367479,243658,1239874,219.418982482268,1116.53174320654,0.00683623624096069,0.024083092314219,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"163","PLW",0,0,18174,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"164","PNG",3871,0,9119005,0,0,100,3.4,42.4498067497496,14.99,27.8472113557617,0.143295778831141,0,29742,0,326.154004740649,Inf,0.130152646089705,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"165","POL",592506,2201,37797000,0.371473031496727,5.82321348255152,0.14,284.5,1567.60060322248,219.79,543.002906439084,0.18162538901333,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,-0.866412565148063,"0.14","0.14%"
"166","PRT",74295,1214,10167923,1.63402651591628,11.9395081965117,0.25,173.1,730.680198896077,633.68,1784.8263214671,0.0647095688684438,0,0,0,0,Inf,Inf,13,37,NA,37,"Portugal",13,37,-0.608251422688798,"0.25","0.25%"
"167","PRY",2066,0,7219641,0,0,100,3.9,28.6163813408451,111.74,276.574653021169,0.234933777100345,17933,65808,248.391852171043,911.513467220877,0.015700998104054,0.0313943593484075,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"168","PSE",6932,0,5222756,0,0,100,28,132.726859152524,242.23,542.925700842972,0.167165198753261,28595,104329,547.507867493714,1997.58518299534,0.051140817625459,0.0664436542092803,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"169","PYF",0,0,282534,NA,0,100,0,0,33.29,32.491103202847,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"170","QAT",4298,0,2930524,0,0,100,26.9,146.66319061028,226.34,1054.84206872614,0.0805225403093123,39465,168670,1346.68748660649,5755.62595631361,0.0199749387051818,0.0254817098476315,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"171","REU",0,54,-Inf,Inf,0,5.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,"R̩union",2,2,0.732118354727317,"5.4","5.4%"
"172","ROU",77123,7,19127772,0.00907641040934611,0.0365960029218249,34.82,33,403.199076191414,320.22,846.12069861732,0.109938277407024,211685,1184616,1106.68926835807,6193.17294246293,0.0298186681153601,0.0651037973486767,2,2,1,2,"Romania",2,2,1.54178343306557,"34.82","34.82%"
"173","RUS",1002593,96,145912022,0.00957517158009282,0.0657930708410031,3.07,108.8,687.12158618431,397.78,1568.10059341894,0.0424867738564642,3807068,16572056,2609.15306896371,11357.5672332195,0.0416993549723829,0.0604990111064071,2,2,NA,2,"Russia",2,2,0.487473188343873,"3.07","3.07%"
"174","RWA",471,0,13276517,0,0,100,0.5,3.54761719508211,118.94,276.261812847437,0.028077133865248,95130,370776,716.52828825512,2792.72041002923,0.000697809155891937,0.0012703087578484,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"175","SAU",1024,6,35340680,0.5859375,0.0169776020155809,39.3,0.5,2.89751074399248,291.72,914.167174125352,0.0172829189988404,292464,1202127,827.556232647476,3401.53896303071,0.000604188549701844,0.00085182347622173,0,1,NA,1,"Saudi Arabia",NA,1,1.59443428594509,"39.3","39.3%"
"176","SDN",3737,0,44909351,0,0,100,1.5,8.32120686847601,5.61,12.8381719081393,0.0788821563893907,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"177","SEN",97,7,17196308,7.21649484536082,0.0407064120972944,34.82,0.2,0.564074567633936,19.31,53.3481247013856,0.0828906668935507,8762,36896,50.9527975423562,214.55768296311,0.00392520155215704,0.00262901127493495,1,3,NA,3,"Senegal",1,3,1.54178343306557,"34.82","34.82%"
"178","SGP",49785,682,5453600,1.36989052927589,12.5055009534986,0.44,63,912.883233093736,1278.43,3266.35811965812,0.0141979396798075,0,0,0,0,Inf,Inf,6,6,NA,6,"Singapore",6,6,-0.358234861640503,"0.44","0.44%"
"179","SHN",0,0,6095,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"180","SLB",0,0,703995,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"181","SLE",7,0,8141343,0,0,100,0,0.0859809002028289,10.27,32.588441770089,0.0246385954654213,0,10597,0,130.16279992134,NA,0.000660564310653959,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"182","SLV",3545,0,6518500,0,0,100,0,54.3836772263558,337.26,279.212765957447,0.0661539039213153,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"183","SMR",710,0,34010,0,0,100,558.7,2087.62128785651,1637.06,2624.91176470588,0.0706802469550797,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"184","SOM",358,0,16359500,0,0,100,0.2,2.18833093920963,23.24,23.0462467753099,0.0629337599720428,0,21256,0,129.930621351508,Inf,0.0168423033496425,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"185","SRB",79739,0,6871547,0,0,100,118,1160.42282763983,212.91,614.477738354126,0.236330748718682,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"186","SSD",312,0,11381377,0,0,100,0.4,2.74132031651355,14.4,27.2311952831874,0.0421289522547289,4671,19398,41.0407282001115,170.43631890939,0.00974641575679726,0.0160841323847819,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"187","STP",4,0,223364,0,0,100,0.4,1.79079887537831,130.44,131.579908675799,0.129546085508051,70,912,31.3389803191204,408.302143586254,0.0127636571428571,0.0043859649122807,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"188","SUR",1450,0,591798,0,0,100,20.8,245.016035877107,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"189","SVK",292945,1013,5460726,0.345798699414566,18.5506469286318,0.3,950.8,5364.57972804349,17251.35,7612.66684981685,0.0301956246482481,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,-0.529748455758258,"0.3","0.3%"
"190","SVN",75531,752,2078723,0.995617693397413,36.1760561652515,0.4,361,3633.52885401278,3345.26,3450.71524771525,0.0605905712501901,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,-0.400579601783401,"0.4","0.4%"
"191","SWE",42463,4257,10160159,10.0251984080258,41.8989505971314,0.07,94.7,417.936372846134,476.54,936.943756807605,0.129239779987624,0,0,0,0,Inf,Inf,7,13,NA,13,"Sweden",7,13,-1.15275345370503,"0.07","0.07%"
"192","SWZ",1898,0,1172369,0,0,100,122.9,161.894420613305,148.87,353.106896551724,0.12024540775969,6104,20854,520.655186208438,1778.79148971015,0.236048738695937,0.0910137143953198,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"193","SXM",0,0,43421,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"194","SYC",1248,0,98910,0,0,100,153.7,1261.75310888687,338.74,219.428571428571,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"195","SYR",3705,0,18275704,0,0,100,2.4,20.2728168501744,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"196","TCA",0,0,39226,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"197","TCD",596,0,16914985,0,0,100,3.5,3.52350297679838,3.4,10.9793619870936,0.0316223724264889,1716,8605,10.1448508526611,50.8720522069632,0.345002607808858,0.0692620569436374,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"198","TGO",204,0,8478242,0,0,100,0.5,2.40615920140048,23.7,70.9004710713854,0.0448904145761817,7004,31843,82.6114659147498,375.58493848135,0.00605242861222159,0.00640643155481582,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"199","THA",173175,40,69950844,0.0230980222318464,0.0571830126881671,7.22,32.9,247.566705556834,69.69,87.5915042979943,0.352735829105118,0,0,0,0,Inf,Inf,3,1,2,3,"Thailand",3,3,0.858281625531165,"7.22","7.22%"
"200","TJK",7,0,9749625,0,0,100,0,0.0717976332423042,0,0.0733906479345775,NA,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"201","TKL",0,0,1368,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"202","TKM",0,0,6117933,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"203","TLS",0,0,-Inf,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"204","TON",0,0,106759,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"205","TTO",16943,0,1403374,0,0,100,272.6,1207.30468143203,140.75,166.672623302359,0.33229119759837,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"206","TUN",5344,0,11935764,0,0,100,6.6,44.7730032195677,145.21,271.357813689821,0.224142844581748,28795,110885,241.24974320873,929.014682260809,0.0273575420732766,0.048194074942508,0,1,NA,1,"Tunisia",NA,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"207","TUR",684334,2325,85042736,0.339746381153063,2.73391956721618,0.13,122.2,804.694242198417,375.87,996.733172079346,0.106665594936893,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,-0.890199720405492,"0.13","0.13%"
"208","TUV",0,0,11925,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"209","TWN",238,0,23855008,0,0,100,0.2,0.997694069102806,215.97,362.329092664903,0.00193381100751924,192490,905291,806.916518326047,3794.97252736197,0.000247857114655307,0.000262898891074804,0,NA,NA,0,NA,NA,NA,2,"minimal recent COVID cases","minimal recent COVID cases"
"210","TZA",74,0,61498438,0,0,100,0,0.120328259394165,3.74,4.9748719322329,0.0885321147225989,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"211","UGA",1150,0,47123533,0,0,100,0.3,2.44039427179622,15.87,43.6920268468114,0.0639584251722652,35341,158357,74.996499095261,336.04653539029,0.00400018672363544,0.00726207240601931,0,7,NA,7,"Uganda",NA,7,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"212","UKR",449866,0,43466822,0,0,100,114.2,1034.96409284304,132.95,369.110394658618,0.228768728154951,256212,1383772,589.442678832145,3183.51316321216,0.193742333395782,0.325101245002789,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"213","URY",5930,0,3485152,0,0,100,30.6,170.15039803142,546.23,1202.34772596431,0.0961561481614841,60156,280218,1726.06531938923,8040.33798238929,0.0177281819269898,0.0211620952258599,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"214","USA",2750152,61017,332915074,2.21867736765095,18.328097693768,0.01,166.7,826.082149707646,697.47,2145.68685782304,0.0697506886608357,9738390,41130596,2925.18746087178,12354.6811821444,0.0569878006896417,0.0668638985926681,49,70,16,70,"United States",49,70,-2.30895851402732,"<0.01","<0.01%"
"215","UZB",6534,0,33935765,0,0,100,3.2,19.254023004933,45.89,41.8297529056739,0.139217142857143,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"216","VAT",0,0,812,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"217","VCT",522,0,111269,0,0,100,59.3,469.133361493318,224.98,505.684684684685,0.100568313409702,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"218","VEN",21241,0,28704947,0,0,100,7.8,73.9976980274515,61.32,111.79751019834,0.13709180723695,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"219","VGB",0,0,30423,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"220","VNM",360851,4,98168829,0.00110849076211511,0.00407461313407334,52.71,72.6,367.582056010875,13.21,29.6170085988145,0.469016160866353,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,1.72191707065002,"52.71","52.71%"
"221","VUT",0,0,314464,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"222","WLF",0,0,11094,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"223","WSM",0,0,200144,NA,0,100,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"224","YEM",160,0,30490639,0,0,100,0.1,0.524751219546432,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"225","ZAF",108564,282,60041996,0.259754614789433,0.469671261428418,1.06,105,180.813442644378,101.95,334.500379369067,0.154800247574422,330966,1106749,551.224179822403,1843.29148551291,0.190485112670184,0.0980927021393288,429,398,77844,429,"South Africa",429,429,0.0239491411994369,"1.06","1.06%"
"226","ZMB",466,0,18920657,0,0,100,0.8,2.46291658899583,55.74,149.968178851175,0.0763274773622922,29251,127203,154.59822563244,672.296950364884,0.00517470363406379,0.00366343561079534,0,3,NA,3,"Zambia",NA,3,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"227","ZWE",8396,0,15092171,0,0,100,34.6,55.6314926460878,77.95,110.568256744937,0.0916576608152973,40458,107141,268.072764349145,709.911118817829,0.12906943412922,0.0783640249764329,0,50,NA,50,"Zimbabwe",NA,50,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
